Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/20/2021 10:32:00 AM ET,138.7,138.75,138.69,138.74,2507,138.72443500000014,138.72295800000012,138.42980400000016,138.21831499999988,51.39943123606492,-0.008738298603639906,2507,
8/20/2021 10:31:00 AM ET,138.71,138.71,138.6399,138.7,4534,138.72643500000012,138.71505800000014,138.42500400000014,138.21551499999987,48.631665664290644,-0.012679273497560484,4534,
8/20/2021 10:30:00 AM ET,138.705,138.79,138.705,138.74,2912,138.73093500000013,138.70605800000013,138.42020400000013,138.21281499999986,51.346967197502465,-0.013994921486181311,2912,
8/20/2021 10:29:00 AM ET,138.6699,138.72,138.66,138.72,5250,138.73893500000014,138.69725800000015,138.41515400000014,138.20966499999986,50.052172707806406,-0.019203504711320568,5250,
8/20/2021 10:28:00 AM ET,138.61,138.68,138.6,138.68,3619,138.74343500000015,138.69165800000013,138.41055400000016,138.20634149999987,47.45520883691437,-0.024129261908652964,3619,
8/20/2021 10:27:00 AM ET,138.63,138.66,138.6,138.62,8882,138.75418500000015,138.68305800000013,138.40645400000017,138.20279149999985,43.35284693455484,-0.026225277904008467,8882,
8/20/2021 10:26:00 AM ET,138.73,138.731,138.6,138.63,3300,138.76668500000014,138.67885800000013,138.40205400000016,138.19924149999986,43.88307834513124,-0.021682646414449565,3300,
8/20/2021 10:25:00 AM ET,138.768,138.77,138.66,138.708,4737,138.78518000000014,138.67035800000014,138.39785400000017,138.19559149999986,48.148268759196625,-0.014150921172748535,4737,
8/20/2021 10:24:00 AM ET,138.82,138.82,138.77,138.77,1680,138.79503000000014,138.65696400000013,138.39287400000015,138.1919014999999,51.86930750843839,-0.00948264117917983,1680,
8/20/2021 10:23:00 AM ET,138.79,138.83,138.79,138.83,2141,138.80403000000013,138.63706400000012,138.38677400000014,138.1877014999999,55.74035140736143,-0.008195662871498532,2141,
8/20/2021 10:22:00 AM ET,138.82,138.87,138.79,138.81,2823,138.80702500000012,138.61066400000013,138.38117400000013,138.18285149999986,54.6937783412871,-0.012241881861791253,2823,
8/20/2021 10:21:00 AM ET,138.819,138.8397,138.77,138.79,4639,138.81127500000014,138.58136400000012,138.37557400000014,138.17840099999987,53.676647336271124,-0.016342911545165845,4639,
8/20/2021 10:20:00 AM ET,138.7756,138.84,138.75,138.82,4854,138.81377500000013,138.55478400000013,138.37109300000012,138.17415099999985,55.40928672389948,-0.020232909922099765,4854,
8/20/2021 10:19:00 AM ET,138.77,138.78,138.75,138.7757,2695,138.81077500000015,138.5329840000001,138.36579300000014,138.16980099999986,53.34426002495899,-0.028611209983259972,2695,
8/20/2021 10:18:00 AM ET,138.73,138.8,138.73,138.8,2016,138.80398500000015,138.5188700000001,138.36070600000014,138.16582249999988,54.63296615912435,-0.03595814412612425,2016,
8/20/2021 10:17:00 AM ET,138.55,138.72,138.53,138.7,4343,138.79598000000016,138.50307000000012,138.35520600000015,138.16197249999988,50.01893234902004,-0.048133878007370054,4343,
8/20/2021 10:16:00 AM ET,138.6,138.61,138.53,138.55,2742,138.79098000000016,138.4882700000001,138.35025600000014,138.15862249999986,41.77008826971515,-0.05447016516163769,2742,
8/20/2021 10:15:00 AM ET,138.73,138.73,138.61,138.61,5137,138.79697500000015,138.47647000000012,138.34685600000014,138.15607249999985,44.49781968489137,-0.04604405966855986,5137,
8/20/2021 10:14:00 AM ET,138.73,138.76,138.73,138.745,3050,138.79847000000012,138.4622700000001,138.34305600000013,138.15347249999985,51.528203744885644,-0.03634984805727699,3050,
8/20/2021 10:13:00 AM ET,138.81,138.81,138.725,138.75,3415,138.79321500000015,138.44637000000012,138.33790600000012,138.15024749999986,51.80971976520908,-0.03324701596362943,3415,
8/20/2021 10:12:00 AM ET,138.79,138.79,138.74,138.78,2102,138.78571500000015,138.43017000000012,138.33272600000012,138.14704749999987,53.436244246372574,-0.027815757504856542,2102,
8/20/2021 10:11:00 AM ET,138.9,138.905,138.784,138.79,3532,138.78071500000013,138.4137700000001,138.32742600000012,138.14394749999985,53.96059287403675,-0.02179020411081445,3532,
8/20/2021 10:10:00 AM ET,138.84,138.93,138.84,138.9,3724,138.77871500000012,138.3981700000001,138.3219260000001,138.14059749999987,59.971455467414295,-0.013385220108549284,3724,
8/20/2021 10:09:00 AM ET,138.88,138.88,138.8,138.81,2018,138.76171500000012,138.38177000000013,138.31532600000008,138.13694699999985,56.27063144300292,-0.012147980312779583,2018,
8/20/2021 10:08:00 AM ET,138.8915,138.91,138.81,138.895,4474,138.75946000000013,138.36677000000012,138.3088260000001,138.13374649999986,61.235697582379125,-0.0021350659933944693,4474,
8/20/2021 10:07:00 AM ET,139.03,139.03,138.87,138.87,6633,138.7497100000001,138.3501700000001,138.30117600000008,138.13012099999986,60.27849165189579,0.0031792380989016378,6633,
8/20/2021 10:06:00 AM ET,138.8899,139,138.87,138.9999,7916,138.73371000000014,138.33337000000012,138.29397600000007,138.12642149999985,68.43141559101713,0.011744890201254993,7916,
8/20/2021 10:05:00 AM ET,138.91,138.91,138.88,138.905,1650,138.71221500000016,138.3137720000001,138.28527700000006,138.12197199999986,65.24226635048993,0.009021444773261778,1650,
8/20/2021 10:04:00 AM ET,138.9649,138.98,138.8899,138.95,3542,138.69296500000013,138.29617200000013,138.27772700000006,138.11829649999987,68.27945229985663,0.011445972412974847,3542,
8/20/2021 10:03:00 AM ET,138.93,138.93,138.84,138.8899,4081,138.67096500000017,138.2803720000001,138.26912700000005,138.11432049999988,66.3359456197315,0.007669520025381404,4081,
8/20/2021 10:02:00 AM ET,138.82,138.9498,138.82,138.895,6791,138.64347000000015,138.26437400000012,138.26052800000005,138.11102099999988,66.65776122836832,0.005058247239097369,6791,
8/20/2021 10:01:00 AM ET,138.7702,138.85,138.77,138.84,3477,138.61597000000015,138.24907400000012,138.25024900000005,138.10739549999988,64.95525415612586,-0.002086293386493715,3477,
8/20/2021 10:00:00 AM ET,138.6399,138.76,138.63,138.76,5196,138.58647000000013,138.2340740000001,138.24004900000003,138.10399549999988,62.359316344418446,-0.00972824704078562,5196,
8/20/2021 9:59:00 AM ET,138.69,138.75,138.62,138.6399,3729,138.56347000000014,138.2228740000001,138.23014900000004,138.1009204999999,58.02489086525332,-0.014986787333806706,3729,
8/20/2021 9:58:00 AM ET,138.63,138.65,138.5,138.6399,5745,138.55347500000013,138.21467600000008,138.22225000000003,138.0982709999999,58.02489086525332,-0.011955361110695478,5745,
8/20/2021 9:57:00 AM ET,138.6904,138.78,138.6,138.6,3226,138.53398000000013,138.20804600000008,138.21485100000004,138.0956214999999,56.59305314582197,-0.008234068638496017,3226,
8/20/2021 9:56:00 AM ET,138.6399,138.705,138.6399,138.6699,4502,138.52448000000012,138.20364600000008,138.20745100000005,138.09302149999994,59.91795268223585,0.00029571012031845423,4502,
8/20/2021 9:55:00 AM ET,138.6,138.66,138.54,138.6399,3277,138.50123500000012,138.19924800000007,138.19845200000003,138.0901719999999,58.95697305355745,0.004574232072418666,3277,
8/20/2021 9:54:00 AM ET,138.575,138.665,138.55,138.6399,5412,138.47115500000012,138.1956500000001,138.18955300000005,138.0875724999999,58.95697305355744,0.011884938683658947,5412,
8/20/2021 9:53:00 AM ET,138.69,138.69,138.5901,138.6,3997,138.42791000000014,138.19165200000006,138.18135400000003,138.08512299999992,57.79660998854148,0.020384005292058638,3997,
8/20/2021 9:52:00 AM ET,138.65,138.68,138.56,138.68,4455,138.37341000000015,138.18865200000005,138.17325400000004,138.08323099999996,61.00784902775168,0.034173978647590975,4455,
8/20/2021 9:51:00 AM ET,138.6,138.75,138.6,138.75,6596,138.30666000000014,138.18345000000005,138.16475400000002,138.08123099999995,63.89215392843367,0.04311813365185346,6596,
8/20/2021 9:50:00 AM ET,138.7598,138.7598,138.56,138.56,4839,138.24221000000014,138.17405000000005,138.15549000000001,138.07865599999994,59.0075391027585,0.044725399972279006,4839,
8/20/2021 9:49:00 AM ET,138.7,138.785,138.68,138.7649,9140,138.20071000000013,138.16885000000005,138.14759000000004,138.07735599999992,68.25363025110788,0.0611220884681281,9140,
8/20/2021 9:48:00 AM ET,138.55,138.76,138.55,138.7,6384,138.16596500000014,138.16235200000003,138.13859100000002,138.07518149999996,66.7198838527663,0.059697906214990104,6384,
8/20/2021 9:47:00 AM ET,138.61,138.61,138.5449,138.55,3065,138.13146500000013,138.15615000000003,138.12961000000004,138.07338099999993,62.8700129919018,0.05765325574070376,3065,
8/20/2021 9:46:00 AM ET,138.5,138.6,138.47,138.57,3204,138.10196500000012,138.15155000000001,138.12300900000002,138.07210549999994,63.78354556812592,0.06367149412127698,3204,
8/20/2021 9:45:00 AM ET,138.6,138.66,138.52,138.52,5454,138.07146500000013,138.14585000000002,138.11640900000003,138.07095549999994,62.519263644664434,0.0649509188947835,5454,
8/20/2021 9:44:00 AM ET,138.3216,138.51,138.3216,138.51,18496,138.04046500000013,138.14145000000002,138.10970900000004,138.07020549999993,62.274686331716346,0.06592158095639927,18496,
8/20/2021 9:43:00 AM ET,138.3693,138.4,138.34,138.34,4118,138.0124650000001,138.13765,138.10270900000003,138.06905549999993,57.94240415414107,0.06248190138761395,4118,
8/20/2021 9:42:00 AM ET,138.24,138.38,138.1699,138.345,7413,137.9924650000001,138.13665,138.09600800000004,138.06880549999994,58.12470178052046,0.06882402843954756,7413,
8/20/2021 9:41:00 AM ET,138.3492,138.3492,138.19,138.25,13889,137.97321500000012,138.13495,138.08935800000006,138.06838049999993,55.663694362473635,0.07265117597889759,13889,
8/20/2021 9:40:00 AM ET,138.48,138.52,138.275,138.3,4056,137.9612150000001,138.13435,138.08365800000004,138.06838049999993,57.30975284463372,0.08257778669599056,4056,
8/20/2021 9:39:00 AM ET,138.3899,138.52,138.3899,138.44,6755,137.9502150000001,138.13305,138.07805800000006,138.06823049999994,62.08306375477568,0.08690613777210149,6755,
8/20/2021 9:38:00 AM ET,138.435,138.435,138.25,138.25,10393,137.9312150000001,138.12945000000002,138.07215800000006,138.06717799999996,57.63650709832086,0.07307735900989043,10393,
8/20/2021 9:37:00 AM ET,138.2194,138.46,138.2194,138.41,6982,137.92196500000009,138.12985000000003,138.06975800000006,138.06692799999996,63.45540755922742,0.0653523160030838,6982,
8/20/2021 9:36:00 AM ET,138.08,138.21,138.08,138.205,33710,137.9029650000001,138.12525000000002,138.06580700000006,138.06552799999997,58.46668874135976,0.03264097267209218,33710,
8/20/2021 9:35:00 AM ET,137.8,138.1,137.75,138.0383,13664,137.8937150000001,138.12535000000003,138.06385700000007,138.06530299999994,53.69354524023571,0.00020226186974126037,13664,
8/20/2021 9:34:00 AM ET,137.54,137.785,137.54,137.775,6094,137.8930500000001,138.12878400000002,138.06387400000006,138.06576149999995,44.30613315990537,-0.0328693622305295,6094,
8/20/2021 9:33:00 AM ET,137.32,137.6,137.31,137.51,9725,137.9123000000001,138.13648400000002,138.06602400000008,138.06731149999993,31.288053190977987,-0.05434840848817937,9725,
8/20/2021 9:32:00 AM ET,137.44,137.45,137.27,137.345,4166,137.94130000000013,138.15168400000005,138.07062400000007,138.07016149999995,20.55110632627802,-0.055482028454461096,4166,
8/20/2021 9:31:00 AM ET,137.6399,137.66,137.4,137.461,5452,137.98055000000014,138.16978400000005,138.07607500000006,138.07378649999995,22.885644976570784,-0.03444008247129646,5452,
8/20/2021 9:30:00 AM ET,137.74,137.88,137.5,137.73,102869,138.01200000000014,138.18740200000005,138.08096500000008,138.07703149999995,30.296491232313688,-0.008590562763606452,102869,
8/19/2021 3:59:00 PM ET,138.02,138.1,137.94,138.07,50392,138.03550000000013,138.19860200000005,138.0828640000001,138.07858149999996,48.86965401558851,0.007063843983644555,50392,
8/19/2021 3:58:00 PM ET,137.98,138.025,137.895,138.01,37636,138.04350000000014,138.20254200000005,138.0815640000001,138.07828149999995,43.15962791537128,-0.00211719555763043,37636,
8/19/2021 3:57:00 PM ET,137.96,137.99,137.91,137.96,31492,138.05842000000013,138.20734200000004,138.0806630000001,138.07825649999998,37.783101412869335,-0.009401232574009946,31492,
8/19/2021 3:56:00 PM ET,137.91,138.0007,137.9,137.96,20255,138.07942000000014,138.21224200000003,138.0800630000001,138.07788149999996,37.783101412869335,-0.014075358631800358,20255,
8/19/2021 3:55:00 PM ET,137.94,137.97,137.84,137.9,17304,138.10392000000013,138.21724200000006,138.07916300000014,138.07788149999996,31.03321027029404,-0.019319658871957912,17304,
8/19/2021 3:54:00 PM ET,137.94,138.01,137.93,137.95,12540,138.13192000000012,138.22384200000005,138.07926300000014,138.07808149999994,33.877214049974874,-0.018977124114352928,12540,
8/19/2021 3:53:00 PM ET,137.97,137.97,137.9199,137.94,12083,138.15642000000014,138.22944200000003,138.07916300000014,138.07823149999996,32.73234700963315,-0.021019949731486784,12083,
8/19/2021 3:52:00 PM ET,137.99,137.99,137.9199,137.96,13441,138.18192000000013,138.23528200000004,138.07937300000012,138.07858149999996,33.81982526275525,-0.02065757170977546,13441,
8/19/2021 3:51:00 PM ET,138.09,138.1,138,138.01,9010,138.2049150000001,138.24108200000003,138.07937300000012,138.07883149999995,36.646185645124184,-0.019619090225165413,9010,
8/19/2021 3:50:00 PM ET,138.06,138.1656,138.055,138.08,10099,138.21841500000014,138.24568200000004,138.0791730000001,138.07868149999996,41.112778400426095,-0.02071843510964963,10099,
8/19/2021 3:49:00 PM ET,138.06,138.06,138.01,138.06,5548,138.22941500000016,138.24888200000004,138.07757200000012,138.07853149999994,39.14493009217297,-0.02724434536620754,5548,
8/19/2021 3:48:00 PM ET,138.03,138.12,138.03,138.065,9970,138.24841500000016,138.25088200000002,138.07647200000014,138.07860649999992,39.4509739077946,-0.032793994008944054,9970,
8/19/2021 3:47:00 PM ET,138.025,138.04,137.97,138.03,11836,138.26466000000016,138.25218200000003,138.07562200000012,138.07855649999993,36.209225408710346,-0.03896643408271015,11836,
8/19/2021 3:46:00 PM ET,138.03,138.12,138.01,138.02,9149,138.27916000000016,138.25458200000003,138.07462200000012,138.07895449999995,35.29006696950255,-0.04166279274802132,9149,
8/19/2021 3:45:00 PM ET,138.16,138.16,138,138.025,8274,138.29241000000016,138.25678200000002,138.07392200000012,138.07920449999995,35.527743031572605,-0.041274858565396984,8274,
8/19/2021 3:44:00 PM ET,138.095,138.2,138.09,138.16,6432,138.30616000000015,138.259282,138.07287100000013,138.07977899999992,42.7455037649934,-0.037677294535159056,6432,
8/19/2021 3:43:00 PM ET,138.11,138.11,138.07,138.09,11327,138.3141600000002,138.25788200000002,138.07017000000013,138.07942899999992,36.53782234181607,-0.04264625318000812,11327,
8/19/2021 3:42:00 PM ET,138.08,138.13,138.08,138.13,6299,138.32416000000018,138.256682,138.06816900000015,138.07972899999993,38.76816906144501,-0.040131404804382265,6299,
8/19/2021 3:41:00 PM ET,138.21,138.215,138.07,138.09,8526,138.33066000000014,138.25142400000001,138.06686900000014,138.07952899999992,35.08887791667961,-0.03724189255823254,8526,
8/19/2021 3:40:00 PM ET,138.24,138.24,138.12,138.2,11797,138.33716000000013,138.246024,138.06566900000016,138.07978399999993,41.44871500349834,-0.02599676726940306,11797,
8/19/2021 3:39:00 PM ET,138.31,138.31,138.22,138.23,8439,138.33891000000014,138.23742400000003,138.06356900000014,138.07858399999992,43.44277372274294,-0.01776929489590793,8439,
8/19/2021 3:38:00 PM ET,138.375,138.38,138.29,138.3084,12127,138.34041000000013,138.22982400000004,138.06046800000016,138.07743399999993,49.18484087372652,-0.006993545607777485,12127,
8/19/2021 3:37:00 PM ET,138.41,138.41,138.36,138.38,4001,138.33849000000015,138.22165600000005,138.05643400000017,138.07599199999993,55.3938862224035,0.0019540035631756478,4001,
8/19/2021 3:36:00 PM ET,138.475,138.52,138.45,138.45,7382,138.32849000000013,138.21125600000002,138.05163400000015,138.0742419999999,62.5638574573941,0.007903334632490405,7382,
8/19/2021 3:35:00 PM ET,138.44,138.48,138.4199,138.46,10104,138.31649000000013,138.19765600000005,138.04703400000014,138.0724599999999,63.656852050221346,0.008741579145013209,10104,
8/19/2021 3:34:00 PM ET,138.46,138.4622,138.4199,138.44,8498,138.30399000000014,138.18345600000004,138.04223400000015,138.0706599999999,62.438181205991505,0.007493039963112791,8498,
8/19/2021 3:33:00 PM ET,138.4259,138.465,138.37,138.45,4362,138.28999000000013,138.17105600000005,138.03823400000016,138.0691594999999,63.425628627996076,0.006105888542700499,4362,
8/19/2021 3:32:00 PM ET,138.285,138.48,138.285,138.4199,10956,138.28099000000014,138.15785600000004,138.03413400000017,138.0674594999999,61.73418912382894,0.0015863058604605323,10956,
8/19/2021 3:31:00 PM ET,138.31,138.32,138.27,138.28,7820,138.27249500000013,138.14605800000004,138.03043500000015,138.06615999999988,52.19203594579421,-0.0034478147341467646,7820,
8/19/2021 3:30:00 PM ET,138.44,138.44,138.29,138.3,12878,138.27559000000014,138.13693000000004,138.02782500000015,138.0651599999999,53.97888118645615,0.002303583109338911,12878,
8/19/2021 3:29:00 PM ET,138.38,138.44,138.38,138.44,5693,138.27509000000012,138.12633000000005,138.02546500000014,138.06330999999992,69.42923539885018,0.008488494587699652,5693,
8/19/2021 3:28:00 PM ET,138.31,138.3919,138.3,138.3899,6734,138.2664400000001,138.11483000000007,138.02161500000014,138.06030999999993,66.2159338179117,0.002637968707505718,6734,
8/19/2021 3:27:00 PM ET,138.29,138.35,138.29,138.32,5088,138.25944500000008,138.10307000000006,138.01801600000016,138.05761049999992,60.89011351835435,-0.0025387300861873796,5088,
8/19/2021 3:26:00 PM ET,138.32,138.34,138.285,138.285,6051,138.25369500000008,138.09446800000006,138.01491600000017,138.05560999999992,57.79678295882792,-0.004181815515747513,6051,
8/19/2021 3:25:00 PM ET,138.31,138.35,138.29,138.3,4523,138.24994500000008,138.08696800000007,138.01266600000017,138.05388499999992,59.67511145307248,-0.0036124460423007793,4523,
8/19/2021 3:24:00 PM ET,138.27,138.32,138.26,138.32,6577,138.24644500000008,138.07796800000008,138.01056600000015,138.05233499999994,62.176902398518386,-0.00466694102234793,6577,
8/19/2021 3:23:00 PM ET,138.26,138.29,138.26,138.29,2715,138.24194500000007,138.0677680000001,138.00872600000017,138.05058499999993,59.831313003924,-0.00874627087687413,2715,
8/19/2021 3:22:00 PM ET,138.22,138.27,138.21,138.26,6028,138.2390450000001,138.05536600000008,138.00682600000016,138.04945999999993,57.37685441002588,-0.012236468569741074,6028,
8/19/2021 3:21:00 PM ET,138.22,138.24,138.2,138.22,3629,138.2385450000001,138.0437660000001,138.00602600000016,138.04805999999994,53.88840636616442,-0.01452662985536321,3629,
8/19/2021 3:20:00 PM ET,138.27,138.286,138.235,138.235,2800,138.2395450000001,138.0329660000001,138.00542600000017,138.04650999999993,55.46923772965927,-0.013736961269438366,2800,
8/19/2021 3:19:00 PM ET,138.26,138.315,138.25,138.26,16240,138.2397950000001,138.02306600000009,138.00417600000017,138.0449849999999,58.10729950924161,-0.013752433233328296,16240,
8/19/2021 3:18:00 PM ET,138.1699,138.27,138.1699,138.27,3965,138.2347950000001,138.0148660000001,138.00212900000017,138.04353549999993,59.15220989633488,-0.016119310732884223,3965,
8/19/2021 3:17:00 PM ET,138.18,138.22,138.155,138.18,6037,138.2277950000001,138.0096660000001,137.99912900000015,138.0420359999999,51.92784308849977,-0.020562527976228095,6037,
8/19/2021 3:16:00 PM ET,138.23,138.28,138.205,138.21,4682,138.2262950000001,138.00636400000008,137.99642900000015,138.0410109999999,54.93513422771571,-0.01782363386215831,4682,
8/19/2021 3:15:00 PM ET,138.1699,138.23,138.1699,138.21,4735,138.22229500000012,138.00236400000009,137.99332900000016,138.0395759999999,54.9351342277157,-0.016148033328210104,4735,
8/19/2021 3:14:00 PM ET,138.26,138.26,138.15,138.16,4168,138.21929500000013,137.9989640000001,137.99092900000016,138.0383259999999,50.844129666805834,-0.01331927826490914,4168,
8/19/2021 3:13:00 PM ET,138.28,138.28,138.22,138.27,3000,138.21579500000013,137.9955640000001,137.98862900000017,138.03712549999992,62.41999967992472,-0.0038551153835177793,3000,
8/19/2021 3:12:00 PM ET,138.33,138.34,138.24,138.25,4001,138.20379500000016,137.9895640000001,137.98452900000018,138.03542549999992,60.917739606413335,-0.0009353519361308404,4001,
8/19/2021 3:11:00 PM ET,138.3,138.35,138.3,138.3419,11248,138.18465000000015,137.98236600000007,137.9812280000002,138.0337749999999,73.44483683211256,0.004521266324572185,11248,
8/19/2021 3:10:00 PM ET,138.27,138.31,138.26,138.29,3496,138.15855500000015,137.97452800000008,137.9772090000002,138.0318154999999,70.23502682665722,0.002172093594014282,3496,
8/19/2021 3:09:00 PM ET,138.23,138.27,138.23,138.267,1704,138.13255500000017,137.96712600000006,137.9738090000002,138.0300154999999,68.67702051379038,0.0022235079242267086,1704,
8/19/2021 3:08:00 PM ET,138.22,138.27,138.2037,138.25,2439,138.11170500000017,137.96058600000006,137.9709390000002,138.02853049999993,67.50980113551691,0.003166002752310937,2439,
8/19/2021 3:07:00 PM ET,138.22,138.24,138.1699,138.205,3118,138.09420500000016,137.95398400000005,137.9687390000002,138.02718049999993,64.23382417059267,0.004848525563359879,3118,
8/19/2021 3:06:00 PM ET,138.24,138.24,138.18,138.21,3684,138.07695500000017,137.94788400000004,137.96698900000018,138.02585549999992,64.90907746807265,0.010433431122133213,3684,
8/19/2021 3:05:00 PM ET,138.21,138.2827,138.21,138.23,2400,138.05495500000018,137.94108400000005,137.9652890000002,138.0241054999999,67.54650872999616,0.016704031692836976,2400,
8/19/2021 3:04:00 PM ET,138.24,138.25,138.21,138.23,3280,138.03095500000018,137.93468400000006,137.96388900000022,138.0221554999999,67.54650872999616,0.022054844279850938,3280,
8/19/2021 3:03:00 PM ET,138.22,138.232,138.206,138.232,2010,138.01045500000018,137.92888400000004,137.96258900000024,138.0198054999999,67.78399225686476,0.027587760009891008,2010,
8/19/2021 3:02:00 PM ET,138.25,138.3,138.24,138.25,8703,137.98835500000018,137.92346400000005,137.96136900000022,138.0167454999999,69.83594533625467,0.03282502314538521,8703,
8/19/2021 3:01:00 PM ET,138.25,138.29,138.24,138.24,3797,137.96735500000017,137.91766400000006,137.96046900000022,138.0134904999999,69.35741609905509,0.03562378857920677,3797,
8/19/2021 3:00:00 PM ET,138.1699,138.26,138.1699,138.24,6362,137.94653500000018,137.91266400000006,137.95926900000023,138.00994049999989,69.35741609905509,0.03726823601868627,6362,
8/19/2021 2:59:00 PM ET,138.12,138.16,138.11,138.16,2383,137.92303500000017,137.90626200000005,137.95856800000024,138.0065404999999,65.5921379213613,0.03604484519433515,2383,
8/19/2021 2:58:00 PM ET,138.145,138.145,138.1,138.13,5294,137.90828500000018,137.90206200000006,137.95866700000025,138.00329149999988,64.0540978315392,0.03862924413992048,5294,
8/19/2021 2:57:00 PM ET,138.13,138.19,138.13,138.15,4741,137.89188000000019,137.89906200000004,137.95906600000026,138.00034149999988,65.87701932427066,0.042112811925523456,4741,
8/19/2021 2:56:00 PM ET,138.11,138.16,138.1,138.13,4919,137.87887500000016,137.89466200000007,137.95886700000028,137.99706649999987,64.95079860853059,0.041789170669780835,4919,
8/19/2021 2:55:00 PM ET,138.09,138.15,138.08,138.15,5984,137.86787500000017,137.89106200000006,137.9586670000003,137.9935159999999,66.63019783703824,0.03964423339188534,5984,
8/19/2021 2:54:00 PM ET,138.01,138.09,138,138.09,3725,137.85287500000015,137.88646000000006,137.9588660000003,137.98996599999987,64.0400464544563,0.03085212919889784,3725,
8/19/2021 2:53:00 PM ET,137.86,138.065,137.86,138.03,9825,137.83887500000014,137.88245800000007,137.9595140000003,137.98699099999985,61.246902957950276,0.020479727354410927,9825,
8/19/2021 2:52:00 PM ET,137.82,137.87,137.8,137.8671,2460,137.82087000000013,137.87965600000007,137.9615140000003,137.98454099999987,51.81035899675857,0.008565731971807544,2460,
8/19/2021 2:51:00 PM ET,137.77,137.82,137.68,137.82,9672,137.81151500000013,137.88231400000006,137.9645420000003,137.98272599999984,48.43951474140232,0.005740200066685516,9672,
8/19/2021 2:50:00 PM ET,137.84,137.85,137.76,137.77,4822,137.8045150000001,137.88531400000008,137.9679420000003,137.98062599999986,44.62099954982561,0.005891818403519315,4822,
8/19/2021 2:49:00 PM ET,137.87,137.8815,137.85,137.85,3746,137.80301500000013,137.88971400000005,137.9716920000003,137.97787599999987,50.13766903340646,0.011096810002060368,3746,
8/19/2021 2:48:00 PM ET,137.86,137.9,137.84,137.9,4160,137.80301500000013,137.89111200000005,137.9742920000003,137.97532599999988,54.013216351056506,0.010713963528685772,4160,
8/19/2021 2:47:00 PM ET,137.8,137.86,137.7769,137.86,2472,137.8085150000001,137.89121200000005,137.97639200000032,137.97267599999986,51.211722363774555,0.004542892781936404,2472,
8/19/2021 2:46:00 PM ET,137.76,137.81,137.755,137.77,2500,137.8162600000001,137.89201200000005,137.9785920000003,137.97051399999987,44.096405843549306,-0.0011443045437673216,2500,
8/19/2021 2:45:00 PM ET,137.84,137.86,137.75,137.75,3256,137.8282600000001,137.89641200000003,137.98189200000033,137.96933899999985,42.36183646463319,-0.0004764186159480696,3256,
8/19/2021 2:44:00 PM ET,137.78,137.88,137.78,137.82,2601,137.8427600000001,137.90101200000004,137.98559200000034,137.96849499999985,47.11270905288873,0.0031434203905020552,2601,
8/19/2021 2:43:00 PM ET,137.82,137.8322,137.79,137.79,2849,137.85126000000008,137.90541200000004,137.98889200000033,137.96724499999985,44.642024294037995,0.002004847387803675,2849,
8/19/2021 2:42:00 PM ET,137.84,137.87,137.7946,137.83,3699,137.8602600000001,137.91041200000004,137.99320800000032,137.96609499999985,47.38258092482312,0.0035629192230788656,3699,
8/19/2021 2:41:00 PM ET,137.7681,137.83,137.76,137.8236,1932,137.8632650000001,137.91481200000004,137.99770800000033,137.96474499999985,46.89825356278305,0.002173071486796338,1932,
8/19/2021 2:40:00 PM ET,137.85,137.85,137.76,137.77,3200,137.8695850000001,137.91872000000004,138.00182200000035,137.96352699999986,42.803994744280075,0.000933513587450592,3200,
8/19/2021 2:39:00 PM ET,137.83,137.88,137.83,137.865,2600,137.87708000000006,137.92460000000005,138.00712200000032,137.96252949999987,49.02496152439867,0.004851128666659647,2600,
8/19/2021 2:38:00 PM ET,137.8899,137.8899,137.8,137.8019,3888,137.8808300000001,137.92840000000007,138.01177200000032,137.96115449999988,44.00571719307247,0.0015423365135856792,3888,
8/19/2021 2:37:00 PM ET,137.91,137.93,137.85,137.8899,5431,137.88673000000009,137.93296200000003,138.01715200000032,137.95929499999988,50.43701771483286,0.0030959704514895645,5431,
8/19/2021 2:36:00 PM ET,137.84,137.91,137.81,137.91,2453,137.8872350000001,137.93536400000005,138.02120200000033,137.95714549999988,52.05041989558854,-0.003101674871102557,2453,
8/19/2021 2:35:00 PM ET,137.775,137.86,137.7701,137.85,3551,137.88523500000008,137.93836400000006,138.02550200000033,137.95464549999988,47.38520524858344,-0.014223072785236913,3551,
8/19/2021 2:34:00 PM ET,137.7,137.81,137.7,137.81,4431,137.88823500000007,137.94316400000005,138.03070200000036,137.9525954999999,44.01313156370144,-0.024125583326221396,4431,
8/19/2021 2:33:00 PM ET,137.6699,137.73,137.66,137.6699,5313,137.89473500000008,137.94968400000005,138.03540200000035,137.9508954999999,29.270147826908655,-0.03334328839586557,5313,
8/19/2021 2:32:00 PM ET,137.675,137.71,137.6434,137.68,3620,137.9092900000001,137.95828600000007,138.04160300000035,137.94979599999988,29.795374303633125,-0.030593211524311263,3620,
8/19/2021 2:31:00 PM ET,137.72,137.73,137.6399,137.68,4990,137.92329000000012,137.96828600000006,138.04740300000037,137.94854599999988,29.79537430363312,-0.024393428215450923,4990,
8/19/2021 2:30:00 PM ET,137.82,137.83,137.7,137.74,6926,137.9387900000001,137.97788600000004,138.05310300000036,137.94779599999987,32.81118533006433,-0.012291206827492775,6926,
