Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/26/2021 3:13:00 PM ET,205.63,206.1,205.04,205.235,15342,206.45020000000028,208.18667200000004,209.8234059999998,209.5945920000002,31.60128669712627,-0.03156902618787116,15342,
8/26/2021 3:12:00 PM ET,205.6199,205.91,205.2416,205.55,4023,206.55470000000028,208.31872400000003,209.86875599999982,209.5942170000002,33.93915915932314,-0.023939136350895174,4023,
8/26/2021 3:11:00 PM ET,205.58,205.775,205.14,205.52,8448,206.6537000000003,208.44279200000005,209.90505599999983,209.5928675000002,33.50411147583855,-0.03134916854509062,8448,
8/26/2021 3:10:00 PM ET,205.58,205.85,205.295,205.72,10463,206.7576500000003,208.56939000000003,209.95205599999983,209.59396750000022,34.92804973015009,-0.02709474323772476,10463,
8/26/2021 3:09:00 PM ET,205.9,205.9307,205.243,205.72,9096,206.8313500000003,208.68679200000003,209.9873479999998,209.5910925000002,34.9280497301501,-0.02811820964599132,9096,
8/26/2021 3:08:00 PM ET,205.5101,206.43,205.51,205.8401,9211,206.91585000000026,208.79239200000004,210.0199129999998,209.5899875000002,35.71396322238062,-0.017211603349137183,9211,
8/26/2021 3:07:00 PM ET,206.125,206.32,205.51,205.5901,15336,207.01109500000024,208.89510000000007,210.0483619999998,209.58463700000019,32.790881726762045,-0.0005139088889560828,15336,
8/26/2021 3:06:00 PM ET,206.5299,206.9006,206,206.03,6476,207.17019000000022,209.00039800000005,210.0755609999998,209.58373650000019,35.42256452181344,0.06164699050108913,6476,
8/26/2021 3:05:00 PM ET,207.23,207.24,206.1172,206.71,9166,207.31668500000023,209.09981000000005,210.0998609999998,209.5801865000002,40.03452280278988,0.12089722286611293,9166,
8/26/2021 3:04:00 PM ET,207.2147,207.29,207.0048,207.24,6063,207.41993500000027,209.19341000000003,210.11766099999983,209.5699365000002,44.19941923642549,0.1463257697361856,6063,
8/26/2021 3:03:00 PM ET,207.0501,207.3226,207.0501,207.3226,600,207.4886500000003,209.28091000000003,210.1300609999998,209.55823650000025,44.875025635352515,0.1313789570933006,600,
8/26/2021 3:02:00 PM ET,207.12,207.4399,206.85,207.235,2531,207.5115200000003,209.36945800000004,210.1371349999998,209.54842650000023,44.03256036553299,0.09935073890206714,2531,
8/26/2021 3:01:00 PM ET,206.8,207.66,206.8,207.2837,2276,207.52091000000027,209.46539400000006,210.1492979999998,209.53990150000024,44.38271318308817,0.060555834496892835,2276,
8/26/2021 3:00:00 PM ET,206,207.0513,205.895,207.0513,11141,207.51672500000026,209.56412000000003,210.1551109999998,209.53183300000023,42.3513125232681,0.0006931117784320096,11141,
8/26/2021 2:59:00 PM ET,206.15,206.41,205.7,205.7301,14692,207.54366000000027,209.67769400000006,210.16469799999982,209.52647650000026,28.580861871822695,-0.05893436304159039,14692,
8/26/2021 2:58:00 PM ET,207.08,207.26,206.04,206.2055,14444,207.66015500000026,209.80709200000004,210.1872069999998,209.52878100000024,31.059785273154027,-0.0023373285958722123,14444,
8/26/2021 2:57:00 PM ET,207.7,207.7,207.07,207.07,4413,207.77488000000025,209.93118200000004,210.2114519999998,209.52910850000026,36.38922750808518,0.051816205068240806,4413,
8/26/2021 2:56:00 PM ET,207.399,208.015,207.399,207.67,9521,207.85013000000026,210.05098200000003,210.2291519999998,209.52253350000024,40.91353231569589,0.05791608574762841,9521,
8/26/2021 2:55:00 PM ET,207.09,207.4,207.03,207.4,1200,207.9556300000003,210.16468200000003,210.23765199999983,209.51293300000026,37.67562209555842,0.013957707162932542,1200,
8/26/2021 2:54:00 PM ET,207.175,208,206.8806,206.8806,20355,208.1118150000003,210.28368200000006,210.25765199999984,209.50668300000027,30.9128017007514,-0.01739740763595521,20355,
8/26/2021 2:53:00 PM ET,207.3865,207.41,206.8,207.325,7297,208.3227850000003,210.41487000000004,210.2826639999998,209.50540550000028,33.82921627304349,-0.0005779503128358066,7297,
8/26/2021 2:52:00 PM ET,207.366,207.7,207.366,207.53,7850,208.5268250000003,210.55657000000002,210.2995139999998,209.4996555000003,35.253881962027826,-0.006500498108056085,7850,
8/26/2021 2:51:00 PM ET,207.24,207.635,207.24,207.599,830,208.7503250000003,210.68897,210.3211139999998,209.4914055000003,35.72409296311353,-0.02383836989118726,830,
8/26/2021 2:50:00 PM ET,207.345,207.7581,207.15,207.194,3504,208.93703000000028,210.80619600000003,210.3428239999998,209.48576050000028,30.685225898703685,-0.04411516111725944,3504,
8/26/2021 2:49:00 PM ET,208.015,208.015,207.41,207.41,4151,209.1305800000003,210.913316,210.36054499999983,209.48479050000026,31.92466466533087,-0.019209854442537422,4151,
8/26/2021 2:48:00 PM ET,208.77,208.77,207.5903,207.745,6033,209.3248300000003,210.995318,210.37784499999984,209.48274050000026,33.89643412966568,0.012308936738885001,6033,
8/26/2021 2:47:00 PM ET,208.62,208.9573,208.5801,208.772,1138,209.50508000000028,211.080918,210.39299499999981,209.48381000000023,41.1275149300424,0.039556907104626116,1138,
8/26/2021 2:46:00 PM ET,208.85,208.9599,208.56,208.9599,2850,209.62898000000027,211.15640199999999,210.4041149999998,209.47495000000023,42.67414216657917,-0.012701366218816013,2850,
8/26/2021 2:45:00 PM ET,208.48,208.9269,208.48,208.775,7267,209.74323500000028,211.23313,210.41431499999976,209.46590050000023,40.63421409443713,-0.10185806581535473,7267,
8/26/2021 2:44:00 PM ET,207.89,208.75,207.5,208.6143,22452,209.8584850000003,211.31082999999998,210.41756499999974,209.45892550000022,38.878921238899075,-0.2045161537857959,22452,
8/26/2021 2:43:00 PM ET,207.5,208.461,207.22,207.78,18179,210.0202700000003,211.372944,210.42482199999972,209.4456040000002,28.718495537554787,-0.32296353699821034,18179,
8/26/2021 2:42:00 PM ET,207.3,207.5,206.68,207.4228,8334,210.22315000000032,211.452744,210.44592199999974,209.43772900000022,23.674246530900255,-0.38885448249177634,8334,
8/26/2021 2:41:00 PM ET,207.5801,207.86,207,207.2,12476,210.43968000000032,211.51778799999997,210.4660939999997,209.43347150000022,20.412238682840012,-0.41513500886353205,12476,
8/26/2021 2:40:00 PM ET,208.1888,208.46,207.21,207.59,18993,210.67217500000032,211.58458799999997,210.5009939999997,209.42726500000026,21.936072138118906,-0.39111928427618214,18993,
8/26/2021 2:39:00 PM ET,208.518,208.61,207.22,208.06,22010,210.87218000000036,211.646788,210.53549499999968,209.4209940000003,23.935661753982565,-0.35277052901993694,22010,
8/26/2021 2:38:00 PM ET,208.6,209.5499,208.3803,208.5,8209,211.01918000000032,211.69198799999998,210.56709599999965,209.4097940000003,25.99558859993537,-0.3043291317607799,8209,
8/26/2021 2:37:00 PM ET,209.7,209.92,208.25,208.575,31213,211.14295500000034,211.72708799999998,210.59649599999963,209.3922940000003,26.354581941491308,-0.24206510172791915,31213,
8/26/2021 2:36:00 PM ET,210.55,210.55,209.71,209.78,8817,211.25695500000035,211.76988799999995,210.62964599999964,209.3661690000003,33.193370806697914,-0.12689824148782514,8817,
8/26/2021 2:35:00 PM ET,211.3919,211.3919,210.31,210.5237,7241,211.3179850000003,211.78458799999993,210.64874599999962,209.3340690000003,38.991988861337916,-0.05289423991628786,7241,
8/26/2021 2:34:00 PM ET,211.23,211.39,211.1,211.1,1100,211.3613000000003,211.79421399999993,210.65766199999962,209.29860050000033,44.59801074092741,-0.004245854775469904,1100,
8/26/2021 2:33:00 PM ET,211.86,211.86,211.2437,211.4058,1679,211.38705000000027,211.8046319999999,210.66566199999966,209.26660050000032,47.998245827288684,0.016732043793919696,1679,
8/26/2021 2:32:00 PM ET,211.0001,212,211.0001,212,7738,211.40426000000025,211.79771799999992,210.66760399999964,209.23206950000034,55.65425230495946,0.019334802344840182,7738,
8/26/2021 2:31:00 PM ET,211.3099,211.44,211,211.3331,1652,211.40585000000027,211.7664739999999,210.6602659999996,209.19201950000033,46.81270642174241,-0.03690034487146654,1652,
8/26/2021 2:30:00 PM ET,211.295,211.4999,210.9821,211.065,2443,211.45019500000026,211.7322099999999,210.6492349999996,209.15470400000032,42.535850502752986,-0.05383217560426709,2443,
8/26/2021 2:29:00 PM ET,211.5477,211.5477,211.19,211.295,2641,211.53344500000026,211.69980199999992,210.6549849999996,209.11807900000028,45.447027060268105,-0.0473805086312168,2641,
8/26/2021 2:28:00 PM ET,211.0001,211.67,211.0001,211.35,4022,211.57869500000024,211.6632019999999,210.66043499999964,209.0756770000003,46.1483528331621,-0.055072517649238095,4022,
8/26/2021 2:27:00 PM ET,211.0842,211.25,210.8,211.25,6251,211.6316950000002,211.6196019999999,210.66683499999965,209.03753300000028,44.70779446034135,-0.06704089809376372,6251,
8/26/2021 2:26:00 PM ET,211.4085,211.4494,211.245,211.245,1200,211.7221950000002,211.5724019999999,210.66683499999965,208.9943565000003,44.639036841586055,-0.06924948846851645,1200,
8/26/2021 2:25:00 PM ET,211.5701,211.5733,211.0001,211.08,4558,211.82769500000018,211.53671599999987,210.6683839999997,208.94340650000026,42.4459172885613,-0.06561857130276263,4558,
8/26/2021 2:24:00 PM ET,211.84,212,211.7,211.85,5595,211.94119500000016,211.50500399999987,210.66448399999965,208.89625650000028,51.24242875618984,-0.036935569227507674,5595,
8/26/2021 2:23:00 PM ET,211.785,211.99,211.5701,211.8376,8428,212.02069500000016,211.46013999999985,210.66759699999966,208.84950650000027,51.09085959177111,-0.06612065938852549,8428,
8/26/2021 2:22:00 PM ET,211.8399,212.065,211.75,211.7534,2642,212.14931500000017,211.41878799999984,210.6826709999997,208.80333450000026,50.113033522510406,-0.10566249123758112,2642,
8/26/2021 2:21:00 PM ET,211.53,212.1188,211.53,211.8499,6818,212.26914500000015,211.36731999999986,210.70048699999967,208.75744250000025,51.202447238160985,-0.15135079196835494,6818,
8/26/2021 2:20:00 PM ET,211.4499,211.866,211.05,211.5901,4733,212.3496650000002,211.33472199999986,210.71748799999966,208.71359300000026,48.398078142305124,-0.22180707377656028,4733,
8/26/2021 2:19:00 PM ET,211.22,211.38,210.81,211,8402,212.39766000000017,211.28790399999988,210.74624599999962,208.67299250000025,41.2807047712077,-0.2901593847051028,8402,
8/26/2021 2:18:00 PM ET,210.7101,211.17,210.68,210.9755,3625,212.42316500000015,211.24743399999988,210.78206499999965,208.63494250000025,40.96679413766854,-0.31661419272082314,3625,
8/26/2021 2:17:00 PM ET,211.115,211.2899,210.36,210.855,10274,212.47564000000017,211.20162399999987,210.82850999999962,208.59951450000025,39.489411994829446,-0.3326543439995719,10274,
8/26/2021 2:16:00 PM ET,211.22,211.39,211,211.0006,7386,212.56020000000018,211.15072399999985,210.8358099999996,208.56153950000026,40.63028144818844,-0.3221136228055476,7386,
8/26/2021 2:15:00 PM ET,211.43,211.7552,211.0906,211.39,7774,212.64998500000016,211.09991199999985,210.83510399999963,208.52446850000027,43.77070881610317,-0.29834938573518127,7774,
8/26/2021 2:14:00 PM ET,211.593,211.8799,211.44,211.615,4931,212.71348500000013,211.04191199999985,210.83230399999965,208.48816850000026,45.66444280078418,-0.2814697795182427,4931,
8/26/2021 2:13:00 PM ET,212.31,212.31,211.27,211.75,7607,212.7187350000001,210.97921199999985,210.83115399999963,208.45231850000025,46.79235917767555,-0.2613320355400842,7607,
8/26/2021 2:12:00 PM ET,212.26,212.42,212.0218,212.0318,3229,212.71973500000007,210.90481199999988,210.81515399999964,208.41956800000025,49.14525597224793,-0.2295402186465405,3229,
8/26/2021 2:11:00 PM ET,212.3103,212.8799,212.22,212.22,3991,212.6518950000001,210.8332019999999,210.79028199999965,208.38705900000025,50.727093454010486,-0.19771101750750586,3991,
8/26/2021 2:10:00 PM ET,212.2345,213,212.2261,212.73,6745,212.56789500000008,210.7461019999999,210.75868299999962,208.35095900000024,55.197707462663324,-0.15978876003072384,6745,
8/26/2021 2:09:00 PM ET,212.41,212.4124,211.975,212.2,7799,212.4663950000001,210.6517019999999,210.7233839999996,208.31000900000024,51.03334373922432,-0.14880102790407335,7799,
8/26/2021 2:08:00 PM ET,212.91,213.0226,212.3601,212.41,4345,212.3723950000001,210.56732199999988,210.7010179999996,208.27315900000028,52.84040681300637,-0.076395221582231,4345,
8/26/2021 2:07:00 PM ET,213.1324,213.4728,212.74,213.06,6587,212.26464500000012,210.49172199999987,210.6719179999996,208.23475950000025,58.827393182380185,0.012058022848109418,6587,
8/26/2021 2:06:00 PM ET,213.39,213.7526,213.1,213.355,3726,212.1473950000001,210.40732199999988,210.6363179999996,208.19212950000028,61.777205265036315,0.07363851682982836,3726,
8/26/2021 2:05:00 PM ET,213.2325,213.62,213.12,213.35,9160,212.00539500000008,210.31062199999988,210.6004179999996,208.14765450000024,61.74701663794103,0.12338369227313706,9160,
8/26/2021 2:04:00 PM ET,214.4,214.7354,213.01,213.44,32207,211.88814500000007,210.23162199999987,210.5628779999996,208.09705450000027,62.57304707532906,0.1808988803451257,32207,
8/26/2021 2:03:00 PM ET,214.125,214.6,213.94,214.41,17425,211.79719000000009,210.15045799999984,210.52542799999964,208.04480450000025,72.24546886349358,0.23677634989883245,17425,
8/26/2021 2:02:00 PM ET,213.2466,214.4999,213.2466,214.15,19781,211.62969500000008,210.04245799999987,210.48375699999963,207.9837545000002,71.13492014236441,0.1964253397460426,19781,
8/26/2021 2:01:00 PM ET,212.535,214.33,212.4495,213.4603,20916,211.4440850000001,209.9532579999999,210.43715699999964,207.9279545000002,67.97888068077249,0.13201834454662298,20916,
8/26/2021 2:00:00 PM ET,211.7433,212.6299,211.433,212.55,11446,211.25206500000007,209.87945199999987,210.41065499999965,207.8767530000002,63.024052403659205,0.07908343222044356,11446,
8/26/2021 1:59:00 PM ET,212.17,212.3827,211.1701,211.5101,11225,211.09679500000007,209.80777399999988,210.38543899999965,207.8340835000002,55.762989068988404,0.07182014785301805,11225,
8/26/2021 1:58:00 PM ET,212.67,212.685,212.0007,212.025,11402,210.99454000000006,209.76037199999988,210.36823799999965,207.79548300000022,61.297374699576636,0.15151455708409556,11402,
8/26/2021 1:57:00 PM ET,212.832,213.0023,212.19,212.5462,9818,210.85179000000008,209.7050719999999,210.34783799999965,207.7560580000002,67.6039290194486,0.2052349183220128,9818,
8/26/2021 1:56:00 PM ET,212.998,213.32,212.0733,212.7963,13545,210.66898000000006,209.65182799999988,210.31107499999965,207.7193270000002,70.85201152324755,0.21293139843855413,13545,
8/26/2021 1:55:00 PM ET,211.88,213.1251,211.65,212.66,23408,210.50220000000004,209.59549999999987,210.25911199999962,207.6827455000002,70.12565303442415,0.1749043804955701,23408,
8/26/2021 1:54:00 PM ET,211.9306,212.32,211.5235,211.72,10485,210.34392000000003,209.5242999999999,210.19548099999963,207.64655450000018,64.4528993658549,0.10722488268892466,10485,
8/26/2021 1:53:00 PM ET,210.73,211.7716,210.51,211.77,11665,210.23826000000003,209.4766999999999,210.13728099999963,207.61235450000015,65.06312137373229,0.08036395684549141,11665,
8/26/2021 1:52:00 PM ET,210.66,210.77,210.5,210.675,2046,210.13826000000003,209.43909999999988,210.07800199999966,207.58666000000017,56.73275547555616,0.0204636660055047,2046,
8/26/2021 1:51:00 PM ET,210.8899,210.8899,210.28,210.54,3001,210.06351000000004,209.41439999999992,210.02735199999967,207.56523500000014,55.51854513898308,0.029734463361622665,3001,
8/26/2021 1:50:00 PM ET,210.48,210.9558,210.06,210.7,7449,210.04751000000002,209.4173999999999,209.98065199999965,207.5437350000001,57.28783348478951,0.05091817080083677,7449,
8/26/2021 1:49:00 PM ET,210.4,210.6365,210.165,210.32,5832,209.97497000000004,209.4242019999999,209.93705199999965,207.52537750000013,54.059045850050666,0.05940841820811266,5832,
8/26/2021 1:48:00 PM ET,210.51,210.51,210.02,210.255,5018,209.90779500000002,209.44220399999992,209.89800199999965,207.50544000000014,53.50073112594297,0.10210370885692932,5018,
8/26/2021 1:47:00 PM ET,210.1504,210.715,210.12,210.715,9604,209.82929500000006,209.46590399999994,209.85995199999965,207.48000100000016,58.144231640878694,0.16394401570764122,9604,
8/26/2021 1:46:00 PM ET,210.9607,210.9666,210.28,210.515,6767,209.70904500000006,209.48940399999992,209.81860199999966,207.4546010000002,56.624315587283704,0.19807396804872351,6767,
8/26/2021 1:45:00 PM ET,211.195,211.4,210.5001,211.005,7734,209.60629500000005,209.51290399999993,209.78345199999967,207.4292260000002,61.72344253772501,0.2529349642835296,7734,
8/26/2021 1:44:00 PM ET,211,212,210.92,211.6209,16470,209.48054500000003,209.52110999999996,209.74340199999966,207.4068410000002,68.97281195908872,0.2667487480202033,16470,
8/26/2021 1:43:00 PM ET,210.4599,211.7999,210.2703,211.0601,28756,209.32350000000002,209.52669199999997,209.69990799999962,207.3884115000002,65.55201731963271,0.2020190897742723,28756,
8/26/2021 1:42:00 PM ET,209.62,210.4378,209.62,210.4378,8136,209.171995,209.53748999999996,209.65866699999967,207.3705360000002,61.13705036106991,0.13817014322948581,8136,
8/26/2021 1:41:00 PM ET,209.4,209.6199,209.36,209.6199,2719,209.07267000000002,209.55405799999997,209.62139999999965,207.35349700000017,53.931179385291415,0.08806285893626298,2719,
8/26/2021 1:40:00 PM ET,209.33,209.47,209,209.4446,1624,208.98492500000003,209.56625999999997,209.59740099999965,207.33724700000016,52.16601857447184,0.08448863644249374,1624,
8/26/2021 1:39:00 PM ET,209,209.5,209,209.465,2687,208.91319500000003,209.61016799999993,209.56942799999968,207.31917400000017,52.38290397638574,0.09034659882435217,2687,
8/26/2021 1:38:00 PM ET,208.9869,209.4076,208.8901,209.17,2225,208.838995,209.65766799999994,209.54122799999968,207.3009485000002,49.56736561094013,0.09114465799110996,2225,
8/26/2021 1:37:00 PM ET,209.26,209.37,208.4337,208.89,9962,208.81199500000002,209.71406799999994,209.5175279999997,207.28084850000022,46.79465099403081,0.11624511243919314,9962,
8/26/2021 1:36:00 PM ET,209.3,209.6433,209.15,209.4607,2647,208.80949500000003,209.76126799999994,209.4894469999997,207.26379850000023,52.229319273007036,0.17682378556133516,2647,
8/26/2021 1:35:00 PM ET,209.6782,209.69,209.37,209.4944,2433,208.76246,209.80005199999997,209.4545899999997,207.2437950000002,52.564055749563934,0.2027457462248014,2433,
8/26/2021 1:34:00 PM ET,209.64,209.69,209.3,209.6068,10420,208.75774,209.823964,209.4119459999997,207.2215730000002,53.628532836562194,0.2265258381576032,10420,
8/26/2021 1:33:00 PM ET,209.3,209.77,209.083,209.77,5915,208.74649000000005,209.87505399999998,209.3657779999997,207.19973950000022,55.13387464877295,0.23762396182199724,5915,
8/26/2021 1:32:00 PM ET,210.27,210.27,209.13,209.18,9732,208.70849000000004,209.94655399999996,209.3196779999997,207.17868950000022,50.46634888622491,0.2232117415449707,9732,
8/26/2021 1:31:00 PM ET,209.225,210.47,209.2201,210.22,24871,208.73399000000003,210.03365399999996,209.28067899999968,207.16993950000023,60.82338207670388,0.24685785444575176,24871,
8/26/2021 1:30:00 PM ET,209.17,209.31,208.97,209.2492,6731,208.71149000000005,210.10025399999995,209.2358789999997,207.1582395000002,52.34640765928813,0.16409467580688147,6731,
8/26/2021 1:29:00 PM ET,208.895,209.17,208.8841,208.9765,5185,208.69733500000007,210.20458799999994,209.19483699999972,207.14954350000022,49.49597622243917,0.12411598553208503,5185,
8/26/2021 1:28:00 PM ET,208.445,208.8496,208.445,208.685,4033,208.70551000000006,210.3166959999999,209.1600619999997,207.13791100000023,46.30817012435152,0.08525910915492463,4033,
8/26/2021 1:27:00 PM ET,208.6154,208.7399,208.3,208.31,2925,208.73426000000003,210.45539599999992,209.1209119999997,207.12738600000026,41.92963871398845,0.05380739637705323,2925,
8/26/2021 1:26:00 PM ET,208.39,208.9334,208.1701,208.46,6288,208.81296000000003,210.5208959999999,209.0919119999997,207.12298650000025,43.23934738427746,0.04561264371636431,6288,
8/26/2021 1:25:00 PM ET,208.37,208.64,208.28,208.49,2399,208.88895500000004,210.57029599999996,209.06051199999968,207.11928650000027,43.49164008155739,0.021949810906586875,2399,
8/26/2021 1:24:00 PM ET,208.2758,208.49,207.801,208.48,2572,208.91945500000003,210.62269599999996,209.02221199999968,207.11933700000026,43.389400900463535,-0.012028521419834237,2572,
8/26/2021 1:23:00 PM ET,208.615,208.66,208.03,208.03,817,208.96245500000003,210.68309599999998,208.9864119999997,207.12068750000023,38.75950550694529,-0.0554703954136192,817,
8/26/2021 1:22:00 PM ET,207.9464,208.8999,207.6593,208.4513,15732,209.05545500000002,210.72549599999994,208.9597179999997,207.12483250000022,41.726227207720754,-0.06562133968416428,15732,
8/26/2021 1:21:00 PM ET,208.01,208.1,207.27,207.865,7657,209.10489,210.74736199999992,208.9305049999997,207.13122600000025,35.32965167560359,-0.11072502308599308,7657,
8/26/2021 1:20:00 PM ET,208.27,208.4276,208.01,208.01,3934,209.24614000000003,210.77126399999995,208.90855499999964,207.13210100000026,36.24327084950033,-0.10546852799804518,3934,
8/26/2021 1:19:00 PM ET,208.625,208.625,207.81,207.981,7632,209.397645,210.79506599999993,208.88825499999967,207.12955800000026,35.93559887916252,-0.09516656417451297,7632,
8/26/2021 1:18:00 PM ET,209.1999,209.1999,208.41,208.63,3580,209.5596,210.83471399999996,208.87035499999965,207.13200300000025,39.94096759327358,-0.060343561398972234,3580,
8/26/2021 1:17:00 PM ET,208.5101,209.18,208.13,208.84,13541,209.70010000000002,210.85211399999997,208.84676499999966,207.13850300000027,41.32491470856783,-0.05868961239739856,13541,
8/26/2021 1:16:00 PM ET,209.34,209.34,208.52,208.52,13640,209.85260000000002,210.86531399999996,208.81591499999965,207.14422800000028,38.29986124954578,-0.0656149606021259,13640,
8/26/2021 1:15:00 PM ET,209.48,209.6899,209.13,209.4,2019,210.01110000000003,210.89021399999993,208.78821399999964,207.15552800000032,44.106578884574155,-0.031898756999512,2019,
8/26/2021 1:14:00 PM ET,209.38,209.6,209.17,209.3818,3834,210.11186500000002,210.89413399999995,208.75571399999964,207.1717280000003,43.94336218723843,-0.05858112353495193,3834,
8/26/2021 1:13:00 PM ET,209.525,209.525,209.01,209.01,2811,210.23777500000006,210.90039799999994,208.72814699999967,207.1877190000003,40.65610843652996,-0.08805795179681236,2811,
8/26/2021 1:12:00 PM ET,209.78,209.78,209.3739,209.69,1710,210.36727500000006,210.92505599999993,208.69979699999968,207.20931900000028,45.15294506316484,-0.083737995171343,1710,
8/26/2021 1:11:00 PM ET,209.2,209.8,209,209.77,2831,210.4460850000001,210.9210559999999,208.6616969999997,207.21686900000026,45.70520476419811,-0.13327068430904454,2831,
8/26/2021 1:10:00 PM ET,209.2689,209.7999,208.68,208.9661,17636,210.4690850000001,210.9418579999999,208.6286969999997,207.22311850000028,38.71047600546527,-0.20379368062343017,17636,
8/26/2021 1:09:00 PM ET,209.4099,209.5031,208.9601,209.14,7186,210.60278000000008,210.9631039999999,208.6090359999997,207.22078800000028,39.73882510312446,-0.21239500072997547,7186,
8/26/2021 1:08:00 PM ET,209.65,209.66,208.95,209.26,11281,210.73778000000007,210.97610399999994,208.5876359999997,207.22503800000027,40.42697054632283,-0.22178260404373878,11281,
8/26/2021 1:07:00 PM ET,209.6187,210.0436,209.6187,209.884,10464,210.87428000000006,210.99060399999996,208.5746249999997,207.21469050000024,44.11570228979198,-0.22692388692724572,10464,
8/26/2021 1:06:00 PM ET,208.6335,209.9799,208.05,209.9799,9636,210.94258000000005,210.97032199999995,208.54578499999974,207.20937500000025,44.69772594698991,-0.2769832062069587,9636,
8/26/2021 1:05:00 PM ET,209.1641,209.8319,208.75,209.1,16006,211.01358000000005,210.92272399999993,208.51748599999976,207.20362550000027,37.69439617748906,-0.34157542734965735,16006,
8/26/2021 1:04:00 PM ET,209.95,209.95,209.1208,209.34,4522,211.09308000000004,210.86666199999993,208.5002859999998,207.19232550000027,38.943474060823775,-0.3256050041735018,4522,
8/26/2021 1:03:00 PM ET,209.24,209.98,209.0934,209.89,8438,211.23414500000007,210.79786199999992,208.4663859999998,207.1806755000003,41.89789004972502,-0.2977045263264338,8438,
8/26/2021 1:02:00 PM ET,210.51,210.635,209.09,209.44,37167,211.40689500000008,210.71690399999991,208.4295359999998,207.1479505000003,38.344230516940115,-0.28585133759859815,37167,
8/26/2021 1:01:00 PM ET,211.2,211.2,210.6801,210.69,10999,211.6116450000001,210.64030399999993,208.40084899999982,207.12835050000027,45.52648618584423,-0.1998566069367559,10999,
8/26/2021 1:00:00 PM ET,211.606,211.68,211.0401,211.0401,8015,211.75464500000012,210.54390399999994,208.35353599999985,207.10295350000027,47.85785779357574,-0.1768950712540467,8015,
8/26/2021 12:59:00 PM ET,211.6836,211.8699,211.2201,211.2201,3243,211.92593500000012,210.44990199999992,208.30649299999988,207.07445300000026,49.05720770401941,-0.16552112184307177,3243,
8/26/2021 12:58:00 PM ET,211.85,212,211.39,211.44,4829,212.09402500000016,210.35379999999995,208.25249199999988,207.03830250000024,50.492660609282765,-0.1569098974664319,4829,
8/26/2021 12:57:00 PM ET,211.54,211.9,211.54,211.89,2026,212.30302500000016,210.25399999999993,208.1880919999999,207.00760250000025,53.465434118272114,-0.15809112724000646,2026,
8/26/2021 12:56:00 PM ET,211.58,212,211.52,211.69,4174,212.28777500000015,210.14779999999996,208.10269199999988,206.98042750000025,52.30659076785682,-0.19879592381753036,4174,
8/26/2021 12:55:00 PM ET,211.93,212.4799,211.25,211.4153,14994,212.24977500000014,210.05399999999995,208.0193919999999,206.95041500000025,50.74211512492285,-0.23354743218123586,14994,
8/26/2021 12:54:00 PM ET,211.5084,211.98,211.4124,211.9,8375,212.23451000000014,209.96569399999993,207.93953899999988,206.90418850000023,53.62415914846164,-0.2490113260999982,8375,
8/26/2021 12:53:00 PM ET,211.2737,211.7272,211.17,211.6,5402,212.21451000000016,209.87312399999996,207.86753899999988,206.85463850000022,52.05920794393409,-0.31057935468899067,5402,
8/26/2021 12:52:00 PM ET,210.13,211.41,210.05,211.2662,7953,212.14201000000017,209.77984399999994,207.7965349999999,206.7969385000002,50.32737288242335,-0.3615638769329471,7953,
8/26/2021 12:51:00 PM ET,211.14,211.15,210.21,210.23,6379,212.05593000000016,209.68874199999993,207.72377299999994,206.74080750000022,44.553784718818946,-0.3890866607558461,6379,
8/26/2021 12:50:00 PM ET,211.51,211.84,211.2,211.64,9530,211.99743500000017,209.62854199999995,207.66017299999993,206.6996575000002,52.22362929505645,-0.30667308863969944,9530,
8/26/2021 12:49:00 PM ET,212.02,212.02,211.51,211.84,4438,211.87544000000017,209.52868799999996,207.58117299999995,206.6589575000002,53.43521951444147,-0.30623632616417285,4438,
8/26/2021 12:48:00 PM ET,211.4,212,211.39,211.99,10415,211.78161000000017,209.42478799999998,207.49091899999996,206.6007575000002,54.31275999959419,-0.31454154134466616,10415,
8/26/2021 12:47:00 PM ET,211.2772,211.61,211.11,211.25,7802,211.6571100000002,209.32098799999997,207.40823099999994,206.54280750000024,50.59606537534478,-0.33212224406542634,7802,
8/26/2021 12:46:00 PM ET,210.82,211.63,210.5,211.3999,14980,211.56961000000018,209.21762599999994,207.3218779999999,206.48915750000023,51.38231574016421,-0.2735567851028349,14980,
8/26/2021 12:45:00 PM ET,212.3947,212.53,209.34,210.69,57067,211.4878650000002,209.10912799999994,207.21842899999993,206.43549700000025,47.81624193850196,-0.19021750563705053,57067,
8/26/2021 12:44:00 PM ET,213.3483,213.385,212.025,212.1613,10249,211.4331650000002,208.99992799999993,207.12802899999994,206.38725700000023,55.67545807278827,0.012225604857651673,10249,
8/26/2021 12:43:00 PM ET,213.7019,213.74,213.0149,213.345,12614,211.30985000000018,208.85650199999992,207.03141599999995,206.33407550000027,63.468719760596116,0.16498434014116925,12614,
8/26/2021 12:42:00 PM ET,213.399,213.9348,212.3,213.535,17541,211.1547450000002,208.69280199999994,206.92399799999995,206.27675600000023,64.8211009887534,0.2550250938590082,17541,
