Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/20/2021 11:57:00 AM ET,166.91,166.93,166.91,166.9199,24034,166.81401,166.82380999999987,166.72201800000013,166.64127899999986,67.7880651765714,0.014614541459127975,24034,
8/20/2021 11:56:00 AM ET,166.8899,166.9,166.885,166.895,4290,166.80775999999997,166.81961199999986,166.71851900000013,166.63870449999985,64.58938071017045,0.012665989755903,4290,
8/20/2021 11:55:00 AM ET,166.8617,166.9,166.855,166.8899,3581,166.80601,166.8151099999999,166.7159680000001,166.63632899999985,63.907741132201636,0.011012541084149972,3581,
8/20/2021 11:54:00 AM ET,166.85,166.88,166.85,166.88,4044,166.803515,166.81161199999988,166.71336900000014,166.63387949999986,62.610405436274085,0.007998262464308039,4044,
8/20/2021 11:53:00 AM ET,166.82,166.86,166.82,166.86,3900,166.80326499999998,166.8082099999999,166.71071900000013,166.63167949999988,59.906961331676186,0.003593717697596064,3900,
8/20/2021 11:52:00 AM ET,166.8,166.81,166.775,166.81,3655,166.80326499999998,166.80498199999988,166.70801900000012,166.62962949999985,51.81992406897935,-0.0016031051776493922,3655,
8/20/2021 11:51:00 AM ET,166.75,166.79,166.74,166.79,2390,166.804015,166.8015799999999,166.70551900000012,166.6276789999999,47.917955142173,-0.004561714875761047,2390,
8/20/2021 11:50:00 AM ET,166.77,166.77,166.75,166.75,5425,166.80576499999998,166.79917799999987,166.70411900000013,166.62602899999987,38.69781322644552,-0.006762284758108333,5425,
8/20/2021 11:49:00 AM ET,166.79,166.79,166.78,166.78,5700,166.81275999999997,166.79737799999987,166.70241900000016,166.6246789999999,44.13978624440142,-0.005549613325567325,5700,
8/20/2021 11:48:00 AM ET,166.7806,166.7949,166.7806,166.785,5220,166.81775999999996,166.79687799999988,166.70151900000016,166.6233789999999,45.12180663674216,-0.006144556804994079,5220,
8/20/2021 11:47:00 AM ET,166.78,166.7949,166.78,166.79,697,166.82295,166.7965779999999,166.69956900000017,166.62220399999987,46.07363373033847,-0.007048434669594755,697,
8/20/2021 11:46:00 AM ET,166.78,166.805,166.76,166.7905,15916,166.82745,166.7967779999999,166.69816900000015,166.62115399999988,46.16405922409087,-0.008391950088496199,15916,
8/20/2021 11:45:00 AM ET,166.8,166.81,166.78,166.7899,3278,166.831925,166.7969679999999,166.6954640000002,166.61997649999986,46.0460657183919,-0.00989196935093719,3278,
8/20/2021 11:44:00 AM ET,166.78,166.8,166.77,166.8,2600,166.83793,166.7975699999999,166.69291500000017,166.61872699999986,47.679504923916454,-0.011434743407573084,2600,
8/20/2021 11:43:00 AM ET,166.75,166.78,166.745,166.77,9055,166.84218,166.7971699999999,166.69061500000018,166.61725199999984,42.005170617480545,-0.01404212412607713,9055,
8/20/2021 11:42:00 AM ET,166.79,166.79,166.77,166.77,2262,166.84618,166.7967699999999,166.68891500000015,166.61625199999983,42.005170617480545,-0.014088636334629092,2262,
8/20/2021 11:41:00 AM ET,166.805,166.805,166.78,166.79,2980,166.84868,166.79616999999988,166.68661500000016,166.61520199999984,44.797977153897556,-0.013151116850800839,2980,
8/20/2021 11:40:00 AM ET,166.82,166.82,166.79,166.8,22946,166.85312000000002,166.79576999999986,166.68411500000016,166.61382649999985,46.224896301417715,-0.012809625292159593,22946,
8/20/2021 11:39:00 AM ET,166.82,166.8483,166.805,166.81,6284,166.85512,166.79506799999987,166.68141500000016,166.61247649999984,47.633767232422976,-0.01247727073303851,6284,
8/20/2021 11:38:00 AM ET,166.79,166.83,166.7729,166.81,34752,166.85662000000002,166.79486799999987,166.67961500000015,166.61115099999984,47.63376723242298,-0.012233871223696742,34752,
8/20/2021 11:37:00 AM ET,166.855,166.855,166.7949,166.7949,7171,166.85662000000002,166.7940679999999,166.67766500000016,166.60980099999986,45.46985575724911,-0.011179942578159817,7171,
8/20/2021 11:36:00 AM ET,166.85,166.86,166.845,166.86,5818,166.85712500000002,166.7938339999999,166.67521600000015,166.60822699999986,54.48280623068646,-0.0074280305565306536,5818,
8/20/2021 11:35:00 AM ET,166.87,166.8899,166.84,166.84,11070,166.85262500000002,166.7920339999999,166.67211600000013,166.60637699999984,51.75469024139561,-0.007891877490557003,11070,
8/20/2021 11:34:00 AM ET,166.86,166.8899,166.86,166.875,6729,166.849025,166.7894339999999,166.66851600000012,166.60482699999986,57.33930389084897,-0.006405265489605766,6729,
8/20/2021 11:33:00 AM ET,166.82,166.86,166.82,166.86,6323,166.84277500000002,166.78573399999988,166.66536600000015,166.60310199999986,55.425173067345945,-0.007559817473308916,6323,
8/20/2021 11:32:00 AM ET,166.83,166.83,166.81,166.825,4703,166.839775,166.78133199999985,166.66256600000014,166.60140199999984,50.62517147552641,-0.007764046795634083,4703,
